section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013847332664,3.18170428276062,3.267455816268921,-30.549983978271484,13.385360717773438,-34.2540397644043,32.25001907348633,17.329261779785156,-34.479209899902344,0.1491859406232834,-0.07307630032300949,0.98610520362854,-0.10849285125732422,-0.0868239626288414,0.9902983903884888
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013852338664,3.144975423812866,3.2466111183166504,-30.510704040527344,13.360443115234375,-34.201927185058594,32.293601989746094,17.26611328125,-34.488975524902344,0.14737136662006378,-0.06711849570274353,0.986801266670227,-0.11000605672597885,-0.08095437288284302,0.9906286597251892
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013857341664,3.159722328186035,3.2335574626922607,-30.460235595703125,13.424079895019531,-34.21385192871094,32.34324645996094,17.33965301513672,-34.40776443481445,0.142597496509552,-0.07417658716440201,0.9869973659515381,-0.11830277740955353,-0.08822227269411087,0.9890507459640503
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013862331664,3.159593105316162,3.2256505489349365,-30.499988555908203,13.460700988769531,-34.212249755859375,32.30048370361328,17.403736114501953,-34.41748046875,0.14527253806591034,-0.07858074456453323,0.9862661957740784,-0.11479441821575165,-0.09264770150184631,0.9890595078468323
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013867331664,3.1582231521606445,3.2357890605926514,-30.537010192871094,13.459625244140625,-34.28510284423828,32.263145446777344,17.39311981201172,-34.38673400878906,0.14651057124137878,-0.07845893502235413,0.986092746257782,-0.11227703094482422,-0.0914115160703659,0.9894633889198303
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013872331664,3.1517889499664307,3.2311975955963135,-30.54671859741211,13.5185546875,-34.236854553222656,32.25248336791992,17.44854736328125,-34.35877227783203,0.14865675568580627,-0.08229408413171768,0.9854587316513062,-0.11285855621099472,-0.0955958366394043,0.9890017509460449
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013877331664,3.1508755683898926,3.249485731124878,-30.568504333496094,13.546379089355469,-34.2325439453125,32.231632232666016,17.4571533203125,-34.35364532470703,0.1505177766084671,-0.08357592672109604,0.9850682616233826,-0.11275368928909302,-0.09693461656570435,0.988883376121521
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013882331664,3.154275894165039,3.2307820320129395,-30.549766540527344,13.595508575439453,-34.202754974365234,32.248844146728516,17.501808166503906,-34.294837951660156,0.15124215185642242,-0.08741417527198792,0.9846240878105164,-0.11657923460006714,-0.10050351917743683,0.9880831837654114
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013887331664,3.162891387939453,3.2304630279541016,-30.583858489990234,13.53793716430664,-34.22174072265625,32.2144889831543,17.510143280029297,-34.3433837890625,0.1536632925271988,-0.08461993932723999,0.9844933152198792,-0.11355417966842651,-0.09843101352453232,0.9886438846588135
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013892331664,3.1474862098693848,3.2301836013793945,-30.54056167602539,13.485519409179688,-34.28772735595703,32.25364685058594,17.464027404785156,-34.30781555175781,0.1443680226802826,-0.08108173310756683,0.9861965775489807,-0.11929181963205338,-0.09472266584634781,0.9883304834365845
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013897331664,3.1584839820861816,3.243440628051758,-30.52157974243164,13.556243896484375,-34.21146774291992,32.27922821044922,17.46979522705078,-34.31880569458008,0.14674322307109833,-0.0833643451333046,0.9856555461883545,-0.11878614872694016,-0.09746068716049194,0.9881251454353333
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013902331664,3.1545164585113525,3.2527573108673096,-30.565521240234375,13.524459838867188,-34.230873107910156,32.23243713378906,17.466503143310547,-34.27225112915039,0.14895018935203552,-0.08296982944011688,0.9853577613830566,-0.11870630085468292,-0.09727738797664642,0.988152801990509
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013907332664,3.1620421409606934,3.276467800140381,-30.534385681152344,13.538970947265625,-34.258636474609375,32.26426696777344,17.453887939453125,-34.39591598510742,0.14562085270881653,-0.08315550535917282,0.9858396053314209,-0.11279668658971786,-0.0972043052315712,0.9888520240783691
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013912332664,3.163815975189209,3.2639660835266113,-30.523162841796875,13.475841522216797,-34.22161102294922,32.273807525634766,17.403297424316406,-34.37704086303711,0.14679978787899017,-0.07819142192602158,0.986070990562439,-0.11385246366262436,-0.09275452792644501,0.9891583323478699
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013917332664,3.168607473373413,3.2469003200531006,-30.55374526977539,13.468151092529297,-34.24290084838867,32.237850189208984,17.416934967041016,-34.32259750366211,0.14740794897079468,-0.07792758196592331,0.9860011339187622,-0.11475489288568497,-0.09269363433122635,0.9890597462654114
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013922332664,3.175784111022949,3.2573118209838867,-30.572219848632812,13.427616119384766,-34.27168273925781,32.220428466796875,17.3876953125,-34.3350830078125,0.14603081345558167,-0.07567845284938812,0.9863811731338501,-0.1136883795261383,-0.08983102440834045,0.9894469976425171
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013927332664,3.1721458435058594,3.257206678390503,-30.57693099975586,13.496288299560547,-34.23612976074219,32.215301513671875,17.43801498413086,-34.30405044555664,0.1489449441432953,-0.07944409549236298,0.985649049282074,-0.11428970843553543,-0.09346608072519302,0.9890409111976624
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013932332664,3.185016632080078,3.2499635219573975,-30.58261489868164,13.517837524414062,-34.23099136352539,32.21266555786133,17.464096069335938,-34.333984375,0.14938148856163025,-0.08142297714948654,0.9854214787483215,-0.1112726628780365,-0.09505803883075714,0.9892332553863525
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013937332664,3.160194158554077,3.2400007247924805,-30.562206268310547,13.491142272949219,-34.2354621887207,32.2298469543457,17.476890563964844,-34.307254791259766,0.1484094262123108,-0.08046197146177292,0.9856472611427307,-0.11551767587661743,-0.09426528960466385,0.9888224005699158
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013942332664,3.176145076751709,3.2478601932525635,-30.549591064453125,13.508926391601562,-34.23916244506836,32.24488830566406,17.449478149414062,-34.372039794921875,0.14695443212985992,-0.07956506311893463,0.9859380125999451,-0.11322085559368134,-0.09294550120830536,0.9892129302024841
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013947344664,3.1886143684387207,3.2714619636535645,-30.576995849609375,13.527976989746094,-34.25030517578125,32.22028732299805,17.448989868164062,-34.41754150390625,0.14770136773586273,-0.08167806267738342,0.9856535792350769,-0.10803214460611343,-0.09470700472593307,0.9896259903907776
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013952333664,3.182741403579712,3.272603750228882,-30.564651489257812,13.449665069580078,-34.24668884277344,32.23487091064453,17.36975860595703,-34.406761169433594,0.14721325039863586,-0.07484456896781921,0.9862689971923828,-0.1090439036488533,-0.08812583982944489,0.9901228547096252
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013957335664,3.1768205165863037,3.2632343769073486,-30.528255462646484,13.483306884765625,-34.267234802246094,32.26913833618164,17.384056091308594,-34.387359619140625,0.14373566210269928,-0.07706021517515182,0.9866113066673279,-0.11356698721647263,-0.09056282788515091,0.9893942475318909
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013962333664,3.1796491146087646,3.272169351577759,-30.50411605834961,13.461196899414062,-34.253639221191406,32.29448318481445,17.374588012695312,-34.42722702026367,0.1428789645433426,-0.07658430188894272,0.9867727756500244,-0.11416242271661758,-0.08994357287883759,0.9893822073936462
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013967333664,3.1670169830322266,3.249889850616455,-30.5098876953125,13.498222351074219,-34.235897064208984,32.28804016113281,17.40169906616211,-34.3689079284668,0.1433274745941162,-0.07869768142700195,0.9865413904190063,-0.11596400290727615,-0.09207569062709808,0.9889764785766602
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013972333664,3.166504144668579,3.242879867553711,-30.563541412353516,13.478870391845703,-34.26078796386719,32.23287582397461,17.41077423095703,-34.35270690917969,0.14551162719726562,-0.07848294079303741,0.9862387180328369,-0.11194868385791779,-0.0918978750705719,0.9894555807113647
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013977333664,3.159860610961914,3.248030185699463,-30.543174743652344,13.519100189208984,-34.213375091552734,32.25828170776367,17.428451538085938,-34.43358612060547,0.14805272221565247,-0.07971182465553284,0.9857618808746338,-0.1101306825876236,-0.09297090023756027,0.9895593523979187
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013982458664,3.1892645359039307,3.2596981525421143,-30.61296844482422,13.518173217773438,-34.26923370361328,32.18703079223633,17.460174560546875,-34.38144302368164,0.15050485730171204,-0.08223944157361984,0.9851827621459961,-0.10652341693639755,-0.09559263288974762,0.989704430103302
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013987458664,3.1415083408355713,3.2531044483184814,-30.502464294433594,13.525638580322266,-34.3616828918457,32.29795837402344,17.40155029296875,-34.32963562011719,0.13099125027656555,-0.07920928299427032,0.9882141947746277,-0.12031423300504684,-0.09305470436811447,0.9883649945259094
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013992458664,3.1527485847473145,3.2865521907806396,-30.555309295654297,13.511749267578125,-34.59361267089844,32.25250244140625,17.351470947265625,-34.41351318359375,0.10899559408426285,-0.08142238855361938,0.9907019734382629,-0.13126333057880402,-0.09426268190145493,0.9868558645248413
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564013997458664,3.2081944942474365,3.2969319820404053,-30.785072326660156,13.474166870117188,-34.70522689819336,32.0277214050293,17.31060028076172,-34.50536346435547,0.1020398885011673,-0.07866179943084717,0.9916653633117676,-0.13850659132003784,-0.09030698239803314,0.9862355589866638
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014002458664,3.2132627964019775,3.220989942550659,-30.656646728515625,13.703330993652344,-34.73976516723633,32.14273452758789,17.525314331054688,-34.389617919921875,0.06671089679002762,-0.09757554531097412,0.9929897785186768,-0.1855105608701706,-0.110275998711586,0.9764348864555359
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014007462664,3.157914400100708,3.1987698078155518,-30.53091049194336,13.942230224609375,-34.794952392578125,32.253719329833984,17.75344467163086,-34.49175262451172,0.031643059104681015,-0.11805090308189392,0.99250328540802,-0.21407705545425415,-0.13089625537395477,0.9680068492889404
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014012458664,3.194685935974121,3.2447214126586914,-30.59105682373047,13.847827911376953,-34.87305450439453,32.18140411376953,17.718013763427734,-34.294090270996094,0.018691791221499443,-0.11423621326684952,0.9932777881622314,-0.2296086549758911,-0.12759621441364288,0.9648829698562622
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014017459664,3.201533555984497,3.2571589946746826,-30.575912475585938,13.725181579589844,-35.00706481933594,32.1938591003418,17.622989654541016,-34.35909652709961,0.009320741519331932,-0.10966367274522781,0.9939250946044922,-0.2333804816007614,-0.12256759405136108,0.9646298885345459
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014022459664,3.21643328666687,3.2548024654388428,-30.479721069335938,13.800155639648438,-34.9788818359375,32.29613494873047,17.67896270751953,-34.31098175048828,0.0027868596371263266,-0.11485131084918976,0.993378758430481,-0.24030226469039917,-0.12734223902225494,0.9623091220855713
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014027470664,3.208728551864624,3.243084669113159,-30.487274169921875,13.877925872802734,-34.92456817626953,32.289127349853516,17.725753784179688,-34.33064270019531,0.007110968232154846,-0.11956384032964706,0.9928010702133179,-0.23557740449905396,-0.1316756308078766,0.9628939628601074
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014032459664,3.208915948867798,3.238632917404175,-30.506546020507812,13.910774230957031,-34.870513916015625,32.274864196777344,17.738555908203125,-34.3922233581543,0.011830678209662437,-0.12219645082950592,0.9924354553222656,-0.22949136793613434,-0.13446052372455597,0.9639782309532166
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014037459664,3.211602210998535,3.2466344833374023,-30.47262191772461,13.858474731445312,-34.89586639404297,32.305938720703125,17.700035095214844,-34.39146423339844,0.0062937429174780846,-0.11832837760448456,0.9929546117782593,-0.23268549144268036,-0.1304905116558075,0.963758111000061
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014042459664,3.19576358795166,3.2346644401550293,-30.46363067626953,13.901275634765625,-34.860679626464844,32.31348419189453,17.73941421508789,-34.343482971191406,0.008179519325494766,-0.12219490110874176,0.9924724102020264,-0.2326594591140747,-0.13437123596668243,0.9632310271263123
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014047465664,3.2270944118499756,3.235603094100952,-30.43242645263672,13.861255645751953,-34.85722351074219,32.34950637817383,17.693252563476562,-34.39570617675781,0.0029926379211246967,-0.11829996109008789,0.9929734468460083,-0.23228856921195984,-0.13044869899749756,0.9638595581054688
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014052459664,3.2373743057250977,3.2493910789489746,-30.508617401123047,13.871574401855469,-34.82609558105469,32.276878356933594,17.701370239257812,-34.40074157714844,0.011440052650868893,-0.11758437007665634,0.9929970502853394,-0.22789718210697174,-0.13009825348854065,0.9649546146392822
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014057459664,3.2227840423583984,3.229429244995117,-30.54500961303711,13.937812805175781,-34.81206130981445,32.238990783691406,17.74353790283203,-34.376312255859375,0.015379834920167923,-0.12100432068109512,0.9925328493118286,-0.22700941562652588,-0.13361988961696625,0.9646825790405273
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014062459664,3.244523048400879,3.2482030391693115,-30.478965759277344,13.92303466796875,-34.740211486816406,32.30839538574219,17.70281219482422,-34.373924255371094,0.011066820472478867,-0.11802995204925537,0.9929484128952026,-0.2308429628610611,-0.13072997331619263,0.9641686677932739
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014067459664,3.240694761276245,3.2424798011779785,-30.482059478759766,13.90804672241211,-34.77921676635742,32.303466796875,17.703266143798828,-34.36975860595703,0.009695850312709808,-0.11783710867166519,0.9929856061935425,-0.22996953129768372,-0.1305052936077118,0.9644078016281128
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014072459664,3.239746332168579,3.2242543697357178,-30.522632598876953,13.92837142944336,-34.79603576660156,32.25689697265625,17.76325225830078,-34.314884185791016,0.011290356516838074,-0.12245649844408035,0.9924096465110779,-0.22980967164039612,-0.1347232311964035,0.9638657569885254
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014077467664,3.2291173934936523,3.211245536804199,-30.530834197998047,13.970840454101562,-34.77434158325195,32.2502326965332,17.79132843017578,-34.311058044433594,0.01302137691527605,-0.12469559162855148,0.9921095967292786,-0.2300790399312973,-0.13765056431293488,0.9633877873420715
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014082460664,3.233344793319702,3.2259342670440674,-30.494300842285156,13.939773559570312,-34.7719841003418,32.289573669433594,17.745403289794922,-34.406131744384766,0.011607687920331955,-0.12069405615329742,0.992621898651123,-0.2267765998840332,-0.13332359492778778,0.9647783637046814
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014087460664,3.2310538291931152,3.230090856552124,-30.497661590576172,13.902393341064453,-34.80242919921875,32.287784576416016,17.70297622680664,-34.40766143798828,0.010457264259457588,-0.11874822527170181,0.9928693771362305,-0.22776082158088684,-0.13121297955513,0.9648358225822449
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014092470664,3.220104217529297,3.231578826904297,-30.496028900146484,14.005462646484375,-34.73295593261719,32.29219055175781,17.793201446533203,-34.3508186340332,0.013251152820885181,-0.12512895464897156,0.9920520186424255,-0.22931045293807983,-0.1376817226409912,0.9635665416717529
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564014097460664,3.2250678539276123,3.2228360176086426,-30.464862823486328,13.957504272460938,-34.69818878173828,32.325008392333984,17.74791717529297,-34.272735595703125,0.01244362536817789,-0.12158235907554626,0.9925034046173096,-0.23520317673683167,-0.13477757573127747,0.9625562429428101
